strategy,params,is0_cagr,is0_sharpe,is0_maxdd,is0_trades,oos0_cagr,oos0_sharpe,oos0_maxdd,oos0_trades,is1_cagr,is1_sharpe,is1_maxdd,is1_trades,oos1_cagr,oos1_sharpe,oos1_maxdd,oos1_trades,is2_cagr,is2_sharpe,is2_maxdd,is2_trades,oos2_cagr,oos2_sharpe,oos2_maxdd,oos2_trades,is3_cagr,is3_sharpe,is3_maxdd,is3_trades,oos3_cagr,oos3_sharpe,oos3_maxdd,oos3_trades,is4_cagr,is4_sharpe,is4_maxdd,is4_trades,oos4_cagr,oos4_sharpe,oos4_maxdd,oos4_trades,is5_cagr,is5_sharpe,is5_maxdd,is5_trades,oos5_cagr,oos5_sharpe,oos5_maxdd,oos5_trades,full_cagr,full_sharpe,full_maxdd,full_trades
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 50}",0.20940630078658118,0.7481629953918068,-0.3960774216923202,569,5.077491613071265,2.6493243632053423,-0.4327934109063071,703,0.8167757259747075,1.4594777864534045,-0.4327934109063074,1272,-0.02037502427406168,-1.2668866826711482,-0.024002944047728625,0,0.6096020738648855,1.3007078293638379,-0.4327934109063074,1272,0.5182610328117363,1.219620775858775,-0.3165543095709963,593,0.5940126860033237,1.2878106143865582,-0.4327934109063074,1865,0.022891001278075196,0.3064556084874786,-0.46393164391136577,725,0.506826856287806,1.137053519307576,-0.4639316439113653,2590,-0.3817146655725788,-1.37519575717666,-0.402799798175257,474,0.35250397207453044,0.9122504516898239,-0.5543704012438514,3064,-0.02216235021790136,-0.24289390075561546,-0.06789979274506874,65,0.3192369296487563,0.8717432034291445,-0.5690799318134434,3129
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 50}",0.17120490902835606,0.8862888903928577,-0.26149796169559936,569,1.4492674145901994,2.7533942946600125,-0.15997510670763226,703,0.409919666227873,1.5171208609959042,-0.26149796169559936,1272,-0.007783627975105234,-1.184934421987842,-0.009627804480695112,0,0.3155041225835036,1.3532045306141298,-0.26149796169559936,1272,0.4439483543397795,1.3617080922897735,-0.21624420385978171,593,0.3360797349000666,1.343868817718589,-0.26149796169559936,1865,0.1601970269627051,0.6138191984814145,-0.34114560715256603,725,0.315914115536996,1.2136657475433394,-0.34114560715256625,2590,-0.25702452427902944,-1.2501416636670475,-0.26688786430438505,474,0.22678204178014472,0.9465391469992267,-0.3616779029171785,3064,-0.013929134304459856,-0.1691102602453012,-0.05714019959507399,65,0.20638068433595858,0.9027878749241274,-0.37640503074080744,3129
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 50}",0.2129900873140569,0.871480806941432,-0.27454614221028806,434,2.7498060211693405,2.2320242250728235,-0.37780505806023756,586,0.6106404616175787,1.3477328971234868,-0.37780505806023745,1020,-0.13683256412692457,-1.8726982353024517,-0.1395601856959252,91,0.4253310609349641,1.129829570588919,-0.37780505806023745,1111,0.28601598595782907,0.9253725355621919,-0.27305636161344116,479,0.40111650913586416,1.0983217911487968,-0.37780505806023745,1590,0.1234011768683434,0.4848002425233207,-0.3451626479411293,604,0.3673837838094294,1.000290426948173,-0.37780505806023745,2194,-0.3242643323067367,-1.6197025650358419,-0.35132689119993676,303,0.2561856146092447,0.7996462158916485,-0.5163203447449483,2497,-0.07917068226211676,-1.101193132630387,-0.0754794405892596,101,0.22646924424656167,0.7497409022948026,-0.544791175881089,2598
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 50}",0.16320260903095796,1.0040531428284396,-0.18178345900459303,434,0.8432065846789119,2.258981934175792,-0.1415271101577953,586,0.30585395743056076,1.417032183426454,-0.18178345900459303,1020,-0.08043478822248395,-1.9769000001996748,-0.08199991293356124,91,0.21865421448263866,1.1743880382329472,-0.18178345900459303,1111,0.25196387976839363,1.0587267339444744,-0.1900545223144916,479,0.22414112410060727,1.1438660083102878,-0.22576086270165396,1590,0.21796438981611055,0.8179137938874034,-0.24028388881415097,604,0.22928595002251728,1.0845309311673417,-0.24028388881414953,2194,-0.20967533466810373,-1.455350732957089,-0.22282184790449666,303,0.16476595199298982,0.8475378688704724,-0.3214548964324564,2497,-0.03750466263631502,-0.7145034615866838,-0.039608105258488235,101,0.14776372661466675,0.7974847596608305,-0.3420854044815608,2598
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 50}",0.16055116397729652,0.7262726193512618,-0.2876994172635208,400,1.7838877449503028,1.8497806074746486,-0.4124372666513826,559,0.44638352008181315,1.1202228913687553,-0.4124372666513826,959,-0.01682743672078868,-1.1576045226180327,-0.020830344851152427,0,0.34177064335406526,0.9979705939790477,-0.4124372666513826,959,0.2503046859478866,0.8426830844338271,-0.270362073553319,467,0.32608149196127045,0.9736609597215271,-0.4124372666513826,1426,0.09022379768224864,0.4232450148255621,-0.36457194620745037,598,0.29880635041577075,0.8834686301455434,-0.4124372666513826,2024,-0.3118011823611826,-1.5443521007023042,-0.3352705459687779,291,0.20362331184364257,0.6948165369832728,-0.5043480162782588,2315,-0.0071759115225819015,-0.12067813635269214,-0.039273086566330884,41,0.18596154866677872,0.6657526807806283,-0.5121357844531027,2356
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 50}",0.129385243163616,0.8510542957487448,-0.19665181760927242,400,0.6705033217302827,1.9529380284933222,-0.15288983763926878,559,0.2462584520210167,1.2171776205564695,-0.19665181760927242,959,-0.006390659778764962,-1.0722268574962381,-0.008261226835591384,0,0.19205733011297244,1.0856110178851572,-0.19665181760927242,959,0.22241228100424726,0.9628816564865947,-0.18702139426187248,467,0.19706134102253747,1.0518880034156084,-0.19665181760927242,1426,0.1928101482797262,0.7473887586161773,-0.25599304493765884,598,0.2023506272530715,0.9952748894081873,-0.2559930449376574,2024,-0.2065126800966247,-1.4311467049272344,-0.21709451286978476,291,0.14297160575511403,0.7658903070961759,-0.31645442757751485,2315,-0.003978174828388137,-0.07341706036953062,-0.03343222622378117,41,0.130958651981115,0.7332953761664882,-0.3238473399709789,2356
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 50}",0.2803543645391804,0.7577230962053639,-0.6388702269401891,473,9.714718833284252,3.258314009579834,-0.3870437519829083,479,1.1847021658823027,1.6202475207832354,-0.6388702269401891,952,-0.3778480348750506,-1.6544177524632753,-0.41506558799553317,297,0.7043143359912272,1.2564202655228465,-0.6388702269401891,1249,0.7047380852917671,1.4930118956399763,-0.3094496241885929,401,0.7043849213278057,1.2825177445695886,-0.6388702269401891,1650,0.03703002263621702,0.3450779825925556,-0.42258428162261796,539,0.5989526758295469,1.1565136970380956,-0.6388702269401891,2189,-0.37027713959674813,-1.288351244651295,-0.3949231079506045,344,0.4277913206284085,0.9592677059487206,-0.6388702269401891,2533,-0.1940011600163133,-1.334090710589222,-0.16677493683266897,209,0.3663336728114499,0.8858892245112782,-0.6419314124388145,2742
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 50}",0.272864517628566,1.0722880990843144,-0.2828185715379312,473,2.314232014874695,3.1691396693728526,-0.16464799215808634,479,0.6188365363617108,1.7545067156129306,-0.2828185715379312,952,-0.2595502984075261,-1.7129766499694,-0.28693359119395045,297,0.38602281409715533,1.3088111018410835,-0.32002248900978125,1249,0.6440780985245853,1.6720554981832476,-0.22634653565608587,401,0.42601277352194056,1.3755111485865437,-0.32002248900978125,1650,0.1910260866305531,0.6535729828925176,-0.3199745343697412,539,0.3978954561505692,1.2573972640821662,-0.32002248900978125,2189,-0.24463776472502696,-1.1322802184367773,-0.2569566852056757,344,0.2956589720781919,1.0271014651126897,-0.3961894717988411,2533,-0.13195816142826589,-1.0971750619056153,-0.12453570974904182,209,0.2563441699259079,0.9434615323886815,-0.4579168777426075,2742
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 50}",0.2141698072599454,0.7513790265890286,-0.4355844347146486,402,7.040650993141796,2.963208824729691,-0.42964845584690936,455,0.9541107393124679,1.5867428883238586,-0.4355844347146486,857,-0.038155341535417775,-1.874275831066763,-0.03945797665023576,0,0.7000048508185293,1.4061537075002628,-0.4355844347146486,857,0.5971841835923335,1.3431247303152978,-0.30683033156387474,386,0.6824275126871653,1.3959429804282466,-0.4355844347146486,1243,-0.044559298634848754,0.19423414586330456,-0.46813243035793484,513,0.5628469633743112,1.2030553631500578,-0.46813243035793495,1756,-0.35692755253726227,-1.2255795744296212,-0.3788485360706527,333,0.4032099403820282,0.9861026367568291,-0.5692872583458652,2089,-0.0036212492871045,-0.006269220728302369,-0.06125745933948201,51,0.366803284854059,0.9460847946929737,-0.5785366805194551,2140
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 50}",0.18319255601878615,0.8903813952156058,-0.29739602157985146,402,2.0004260874210926,2.97194143734534,-0.17091572787607112,455,0.4948922946533678,1.6113403135859579,-0.29739602157985146,857,-0.014231268285537335,-1.7671672275492802,-0.015238606653946052,0,0.3767687423165713,1.4322071693585343,-0.29739602157985146,857,0.5585883002652599,1.529603655239906,-0.22084187377518993,386,0.4055144079152255,1.4433473322138823,-0.29739602157985146,1243,0.12752566211360006,0.5093326271119856,-0.35687185567610014,513,0.3698717937434537,1.2669365015494574,-0.35687185567609914,1756,-0.24138499799068414,-1.115772173570992,-0.25135932670802397,333,0.2735841363960325,1.022258858733325,-0.3916887477389076,2089,0.0009462849424366482,0.04873831621259612,-0.05291994680059808,51,0.2502459180542771,0.9804235563489592,-0.4010798953925996,2140
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 50}",0.2447744407973491,0.9639631298370764,-0.2839982257251673,297,3.6806931593498486,2.519113268105073,-0.36362878713133795,392,0.7357240010053643,1.510170826736199,-0.36362878713133784,689,-0.16992992776702132,-2.063636977519424,-0.17315120694748842,79,0.5014496037533183,1.2538038512628493,-0.36362878713133784,768,0.3683416568582438,1.1065350061832504,-0.2687170427544774,322,0.47840852421817526,1.230692547860852,-0.36362878713133784,1090,0.10667018678523843,0.45984327991234586,-0.35527485813691295,407,0.42871197166005115,1.0975297965451978,-0.36362878713133784,1497,-0.30257517060513583,-1.4228139470316552,-0.33049358034931187,212,0.31045071753511744,0.9013501612449848,-0.536448606666331,1709,-0.08160389814813851,-1.1068114133356446,-0.07910911584845426,77,0.2750439523446786,0.8471534119665409,-0.5667773446946632,1786
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 50}",0.17556269075059316,1.020769123704584,-0.19700541655070714,297,1.0703212448659176,2.378923660968389,-0.14649677040947584,392,0.35510570003168573,1.4757510256082873,-0.19700541655070714,689,-0.09699757979571355,-1.9720661512844477,-0.10039217626963348,79,0.2507392504619228,1.2149860509414738,-0.19700541655070714,768,0.3698231155924847,1.3332458603048845,-0.18718666075525392,322,0.2698333427119364,1.2326705390505208,-0.22054772352901053,1090,0.22755214527951617,0.7785435927160907,-0.23753545457584324,407,0.2708472022625392,1.1397234504799478,-0.23753545457584369,1497,-0.20147470227544673,-1.3141724150518053,-0.21497351261921072,212,0.2003090796750131,0.918952806617002,-0.355095524737847,1709,-0.03416715690688432,-0.618208115498966,-0.042298245438553206,77,0.18037515250916547,0.86885296296873,-0.376299525318764,1786
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 50}",0.1567843564497382,0.7073903996839774,-0.31659056713865563,278,2.579123008474172,2.18434067741973,-0.4046054497324305,371,0.5363249481969663,1.2520416781100714,-0.4046054497324302,649,-0.031596151472812584,-1.7308453981439533,-0.033721288779346215,0,0.4038700892398799,1.1075049825885661,-0.4046054497324302,649,0.3227028772025218,1.007902409876089,-0.26708433861045766,317,0.39001061912513624,1.0917458206066668,-0.4046054497324302,966,0.07504372944573201,0.4031763446901219,-0.3552748581369134,407,0.34957998603854046,0.9698754480380546,-0.4046054497324302,1373,-0.29351599142664075,-1.372156940772123,-0.317598541347173,204,0.24872243568046493,0.7855663220409072,-0.5275203677113532,1577,0.012899947470632167,0.2796956606524711,-0.0326745009262045,32,0.22881615201408367,0.7572197899575094,-0.5312261728232901,1609
ema_atr,"{""atr_k"": 4.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 50}",0.1324949005911924,0.8233368998990441,-0.22241957137287205,278,0.9008309968140729,2.1541343585313704,-0.15911455740553737,371,0.2898702706281724,1.2789817391234608,-0.22241957137287205,649,-0.011912111258045588,-1.651160166345238,-0.013000982276578976,0,0.22395342237447502,1.1353166444296223,-0.22241957137287205,649,0.3292355394396811,1.2269666052648815,-0.18492709053071354,317,0.24089492149796699,1.1470974860566534,-0.22241957137287205,966,0.20182322945364684,0.7160655558790185,-0.2536284588838196,407,0.2422133012553065,1.056932706332248,-0.2536284588838189,1373,-0.20022812320037275,-1.3064557563941706,-0.21074358569050877,204,0.1768384545139039,0.8420607935579428,-0.35162061166140834,1577,0.012022703343324004,0.29263091758183024,-0.02797489122698993,32,0.1632843866342335,0.8123570211008603,-0.35529119935427644,1609
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 100}",0.2251255158828087,0.7521628726836365,-0.33555847534975525,1006,3.199898820717631,2.1832639930820905,-0.4638492203025887,1357,0.6715496172051201,1.2670675763874963,-0.46384922030258857,2363,-0.2256264323631869,-2.1587240250323876,-0.23979950545278095,275,0.43781351499878673,1.0234049752631544,-0.46384922030258857,2638,0.1771109048470625,0.6215404656013649,-0.30148056208594853,1020,0.3907354184642968,0.9647176192522667,-0.47792878729755917,3658,-0.012389868569326334,0.22748409084159657,-0.4337876296525437,1166,0.3338540427336576,0.8619146470972011,-0.49077134731980265,4824,-0.37388284935895344,-1.467304059275309,-0.4285463028767007,678,0.21967747832446416,0.6732057955576576,-0.5417065587796801,5502,-0.15824024762066324,-2.1452961508805677,-0.13308065054257956,203,0.18533034611723176,0.6148493980230746,-0.5928602787078546,5705
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 100}",0.16537829493343725,0.8631432677945275,-0.21305043301303672,1006,1.0450879283123928,2.3633778253809834,-0.18099671404776274,1357,0.342466676114479,1.3555978259601544,-0.21305043301303672,2363,-0.13746860630725422,-2.303710658149848,-0.14430239588823301,275,0.2305829421737755,1.0718871384568474,-0.250729449301782,2638,0.17768980218559793,0.7615621633319265,-0.2021341118973018,1020,0.2216395503728239,1.0095553516854914,-0.311627198954758,3658,0.11443126317206653,0.5137558344527032,-0.29623465662864934,1166,0.21156206787949827,0.9342220598669769,-0.311627198954758,4824,-0.2530700209429072,-1.4301335265985908,-0.28273065738247427,678,0.14292196978855198,0.6955460138367205,-0.3482628684484469,5502,-0.10044254659447249,-1.860447352270935,-0.08286734555795405,203,0.12203433672012909,0.630216557982064,-0.3950294811899171,5705
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 100}",0.11326832557203992,0.513463577721573,-0.32833975601204723,871,1.6832973383342154,1.682064522610602,-0.521235245552186,1284,0.39096882040909753,0.951747827648581,-0.5212352455521859,2155,-0.0025629846315740057,-0.3982701077391164,-0.005298117989257278,0,0.30275303091576267,0.8522423586212315,-0.5212352455521859,2155,0.16211326780444968,0.587818674926131,-0.29985378565957466,981,0.27819445007859067,0.811115626553432,-0.5708847362479641,3136,-0.05551526762189485,0.13824095993100743,-0.4585783302351737,1129,0.23290844439149083,0.709619149011658,-0.5992513364735728,4265,-0.3654414896366077,-1.423403809192536,-0.41756539527885794,658,0.14041598179516934,0.5275207732231743,-0.609272410996512,4923,-0.006267978561216414,-0.11076245340802933,-0.03567726354890477,53,0.12842441757799894,0.5055576143301775,-0.61422267227311,4976
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 100}",0.10968551734381027,0.6709191844370329,-0.21981616594799125,871,0.7575862464251766,1.9662602949546055,-0.20023237215566747,1284,0.2459827888163999,1.1100857461397704,-0.21981616594799125,2155,-0.0009725587805728964,-0.31685480129274035,-0.002457226436024751,0,0.1926193102393372,0.9936237610354575,-0.21981616594799125,2155,0.1665118171984148,0.7255513837216329,-0.20077588881549824,981,0.18822983409166505,0.9326284353756075,-0.23836911607033917,3136,0.08075918796008952,0.4102306550253188,-0.31755599851899785,1129,0.17793025050084665,0.8460876204544678,-0.3175559985189982,4265,-0.25190138563812414,-1.422999794149713,-0.281003393236397,658,0.11532777018999552,0.6072950283033791,-0.34669341313632174,4923,-0.004027386002449451,-0.08338528032543398,-0.030252217564520012,53,0.1056776242192039,0.5815417596290845,-0.35124563840343515,4976
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 100}",0.0952383544003248,0.4778309102443722,-0.29082012689025183,811,1.439305844329294,1.6323027241867663,-0.44296818985366093,1104,0.3397479664090046,0.9120934402351366,-0.44296818985366104,1915,-0.17672939376459118,-2.745562469818333,-0.18072464675499011,162,0.2192369982044644,0.7181816114247515,-0.44296818985366104,2077,0.07367382968981451,0.38166506390125265,-0.26790278130855827,891,0.19372946319611728,0.6681305032806649,-0.4777439092641983,2968,-0.0522047051994059,0.1322775604673681,-0.40759583260097787,1083,0.16334142068765156,0.5861988410580415,-0.4983063513027677,4051,-0.30434060975534694,-1.264447004833919,-0.3639507353592465,528,0.09642180000085743,0.43425739558675797,-0.510383840931907,4579,-0.09033127592896817,-1.497927615238241,-0.08764242610139883,136,0.08071544340043824,0.3966218413252839,-0.5418938104378466,4715
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 100}",0.09908860381286688,0.6557282968401424,-0.18167609095200832,811,0.5944014455002129,1.8378016636859338,-0.17161338157501815,1104,0.20680879431206178,1.0483687232783354,-0.18167609095200832,1915,-0.09777391242144728,-2.8769503733132096,-0.09967199434861096,162,0.14022250416497006,0.826340708451179,-0.20458982978739804,2077,0.09550279462153144,0.5252835468637613,-0.1738700415848139,891,0.1326758701733597,0.7645365853140601,-0.2874544576766158,2968,0.08903662241959043,0.44429537363129923,-0.27278735893256356,1083,0.1318152886684556,0.7138400043347317,-0.2874544576766158,4051,-0.19647372374405392,-1.2324564656331998,-0.22757365771848814,528,0.08668210037553048,0.5187759921370548,-0.2978980347672363,4579,-0.049309862466368815,-1.1395370229024533,-0.04552370903742098,136,0.07552108555195924,0.47716648967695496,-0.3233996735393062,4715
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 100}",0.06239283917541494,0.36766589423626145,-0.2852669732707773,743,0.6164865446341778,1.0667955984453386,-0.5117449638275735,1044,0.1815721570816653,0.6241621869799772,-0.5117449638275727,1787,-0.0016166640582393477,-0.23038330377130176,-0.005295728331313421,0,0.14342579871647576,0.5598015569719046,-0.5117449638275727,1787,0.06737734944373042,0.36342074894160553,-0.2657627433678089,856,0.13039074509259807,0.5292427049701115,-0.5886721709698165,2643,-0.08111887995645639,0.06797769986517238,-0.42571691948380175,1066,0.10533272186835152,0.4572776199579132,-0.6158290807293736,3709,-0.29498309619252583,-1.2151894771980953,-0.3512668147914718,511,0.050178760884429296,0.31687077343819375,-0.6176007904156444,4220,-0.0012163346287649146,-0.007858101988474787,-0.030196851080811493,45,0.046140742534801715,0.30421494978860275,-0.6213934585763494,4265
ema_atr,"{""atr_k"": 2.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 100}",0.07711473404908187,0.5480008636317224,-0.1894056061523849,743,0.3937197533712453,1.3962350105488692,-0.1967789185148291,1044,0.1493792512146801,0.8282978457232335,-0.19677891851482898,1787,-0.0007480612612030813,-0.23347181674225218,-0.002456963208391061,0,0.11806838857740165,0.7420238477596685,-0.19677891851482898,1787,0.0883270643223184,0.4959883080946064,-0.1720360609946826,856,0.11305793352424098,0.6882528230202509,-0.2756631359356847,2643,0.06522730099310148,0.3654419979800188,-0.2887292953091435,1066,0.11147485228461274,0.635314819359611,-0.2887292953091434,3709,-0.19444480497871341,-1.218231412878525,-0.22310445596956452,511,0.06990994073137569,0.4461600887793417,-0.29383572466829055,4220,-0.00015278042227206967,0.013209485985780896,-0.02577012177349547,45,0.06436094116220858,0.4282925164105559,-0.29820472088755656,4265
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 100}",0.2498150799451173,0.7862884421469608,-0.3760481246565893,577,4.849712687081116,2.481319805321353,-0.4739442900549168,729,0.8436999996362367,1.4041634672006318,-0.4739442900549168,1306,-0.2179463481606133,-1.8779283229459927,-0.23303742432582852,166,0.558191198726024,1.1556859988020884,-0.4739442900549168,1472,0.38985584337310253,1.0396916444602105,-0.2940273044707742,540,0.5288524247310582,1.1365284361691812,-0.4739442900549168,2012,0.08802606843074812,0.42823182840882495,-0.4243063798997969,685,0.4667940774063175,1.0368736774611902,-0.4739442900549168,2697,-0.3830664476911415,-1.4729892074443223,-0.43738887257337133,411,0.3233127716036863,0.8376901136594074,-0.5596331469556439,3108,-0.13208932495870251,-1.6250305011010215,-0.11058393425126867,135,0.281020343247224,0.7797800730367588,-0.600701892962058,3243
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 100}",0.18329868621486267,0.904866849397797,-0.252721045735228,577,1.3454612402456845,2.5339064691424595,-0.1881021961223155,729,0.4053507180445912,1.4507359048221695,-0.252721045735228,1306,-0.13650956637093448,-2.010898098083041,-0.1460723881009749,166,0.2768143627810038,1.1664207874080477,-0.252721045735228,1472,0.34090784628681803,1.1831190883979377,-0.1992610801291289,540,0.2873079851536442,1.1668299225633676,-0.2754277289506665,2012,0.19774394073078705,0.7157507143492358,-0.2993333601670336,685,0.2804264596165622,1.0949131545114275,-0.29933336016703305,2697,-0.23935083544598335,-1.292466215881908,-0.2693862527789671,411,0.20228327221336562,0.8640218291534237,-0.3496932453753787,3108,-0.08356971031601101,-1.4905188915169,-0.07205468453471664,135,0.1774074025829735,0.8006304167153622,-0.3888508430443055,3243
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""full"", ""slow"": 100}",0.11433139000637471,0.5072946356939685,-0.3829015392917101,506,3.319194681712573,2.1812074640643666,-0.531593276217349,695,0.5681867642333989,1.1595168800420208,-0.531593276217349,1201,-0.0224758356517738,-1.419346211597968,-0.025381401875048892,0,0.43048377396510906,1.032281174675171,-0.531593276217349,1201,0.36348001516005835,0.9924212316740949,-0.29443465640786093,529,0.4190972580438279,1.0253752942258745,-0.531593276217349,1730,0.04335877914888275,0.35016900848221266,-0.44793780539911576,669,0.3678573414681552,0.9226305039392925,-0.531593276217349,2399,-0.37679515906971794,-1.4414554204070131,-0.427146269678376,401,0.24643974146130376,0.7263897179435539,-0.5516160591591706,2800,-0.0023049176479456035,-0.024904810067515434,-0.03293107696805253,38,0.2253184288515584,0.6973589763763405,-0.5571500436541597,2838
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 200, ""fast"": 10, ""regime"": 0, ""sizing"": ""voltarget"", ""slow"": 100}",0.12062260475633324,0.7012578731632622,-0.25631912838615145,506,1.1395179675449674,2.330426379349653,-0.2089577264358683,695,0.31850922236527257,1.2710868437056562,-0.25631912838615145,1201,-0.009099140430261166,-1.2702395593662952,-0.01088661778218103,0,0.24672653878456985,1.133070723436842,-0.25631912838615145,1201,0.3252281739448297,1.1427408188699988,-0.20007596596113386,529,0.2594736803522728,1.1288182653958974,-0.25631912838615145,1730,0.16250782087759674,0.6248451581030928,-0.3200510333453499,669,0.25130711010082085,1.0404670023744174,-0.3200510333453491,2399,-0.2387365803339262,-1.2895248505771872,-0.26751277344799995,401,0.17844102764535097,0.8070001909454503,-0.348025693583187,2800,-0.0012934802085208252,-0.012412013056433979,-0.028385383018992183,38,0.16356292700888808,0.7742964369031774,-0.3520293166869227,2838
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""full"", ""slow"": 100}",0.14495983708441362,0.6307459019962569,-0.3052446555618803,446,2.348586284982139,1.9729294695163884,-0.4574770950576771,600,0.4997158821817651,1.1281760812194053,-0.45747709505767686,1046,-0.15822669407256662,-2.138887210087709,-0.16451424474353826,96,0.3403297474101774,0.9288824584973081,-0.45747709505767686,1142,0.3085965333738172,0.9615305248357647,-0.2591230551945177,468,0.3350401913777372,0.932052765257368,-0.45747709505767686,1610,0.06983307482371015,0.39309044884848193,-0.3975933381158524,631,0.3027956912602776,0.846948482805131,-0.45747709505767686,2241,-0.3299152935510429,-1.3620564404035407,-0.3878590632518646,315,0.20527240162310778,0.6689985598208331,-0.5207625948715383,2556,-0.07468318248944283,-1.1128518201252315,-0.07838759229062742,90,0.18094518459356634,0.6267575372916353,-0.5468377750780327,2646
ema_atr,"{""atr_k"": 3.0, ""btc_regime"": 0, ""fast"": 10, ""regime"": 200, ""sizing"": ""voltarget"", ""slow"": 100}",0.1284483341536704,0.7906374381772995,-0.20152763533640006,446,0.7618119475942902,1.9762049650736142,-0.18074610987871753,600,0.2622211880287313,1.1899912578634242,-0.20152763533640006,1046,-0.09078852261538806,-2.2710979054670783,-0.09327017664778725,96,0.18378311036551076,0.9687370342898264,-0.20152763533640006,1142,0.26564377723335886,1.093022145542788,-0.1840452025062691,468,0.19707386246263336,0.9900089476166392,-0.2486960320664875,1610,0.16928570952683653,0.6596470109803989,-0.27710576262977615,631,0.19895951729458528,0.9305249550603868,-0.27710576262977615,2241,-0.19937843350514095,-1.2116954739701113,-0.23018692279068897,315,0.1423559940746062,0.7246246572631779,-0.3132555066258619,2556,-0.03796524713226601,-0.8149843283632523,-0.03897725355616155,90,0.12731840199474176,0.6807045301461271,-0.33346686969011774,2646
